GLB_Brain_Sun_63,cluster2gene,ODF3L1
GLB_Brain_Sun_63,cluster2gene,RNF180
GLB_Brain_Sun_63,cluster2gene,IGSF10
GLB_Brain_Sun_63,cluster2gene,UBALD2
GLB_Brain_Sun_63,cluster2gene,RBPMS2
GLB_Brain_Sun_63,cluster2gene,GNPNAT1
GLB_Brain_Sun_63,cluster2gene,DRAXIN
GLB_Brain_Sun_63,cluster2gene,AGRN
GLB_Brain_Sun_63,cluster2gene,ARL9
GLB_Brain_Sun_63,cluster2gene,DPY19L3
GLB_Brain_Sun_71,cluster2gene,HK2
GLB_Brain_Sun_71,cluster2gene,ALDH1B1
GLB_Brain_Sun_71,cluster2gene,GSTA3
GLB_Brain_Sun_71,cluster2gene,PLCB3
GLB_Brain_Sun_71,cluster2gene,RPL7
GLB_Brain_Sun_71,cluster2gene,RPL7A
GLB_Brain_Sun_71,cluster2gene,RPL11
GLB_Brain_Sun_71,cluster2gene,RPL19
GLB_Brain_Sun_71,cluster2gene,RPL21
GLB_Brain_Sun_71,cluster2gene,RPL22
GLB_Brain_Sun_71,cluster2gene,RPL27
GLB_Brain_Sun_71,cluster2gene,RPL30
GLB_Brain_Sun_71,cluster2gene,RPL29
GLB_Brain_Sun_71,cluster2gene,RPL39
GLB_Brain_Sun_71,cluster2gene,RPS3
GLB_Brain_Sun_71,cluster2gene,RPS3A
GLB_Brain_Sun_71,cluster2gene,RPS4X
GLB_Brain_Sun_71,cluster2gene,RPS5
GLB_Brain_Sun_71,cluster2gene,RPS7
GLB_Brain_Sun_71,cluster2gene,RPS9
GLB_Brain_Sun_71,cluster2gene,RPS10
GLB_Brain_Sun_71,cluster2gene,RPS12
GLB_Brain_Sun_71,cluster2gene,RPS13
GLB_Brain_Sun_71,cluster2gene,RPS16
GLB_Brain_Sun_71,cluster2gene,RPS19
GLB_Brain_Sun_71,cluster2gene,RPS25
GLB_Brain_Sun_71,cluster2gene,RPS28
GLB_Brain_Sun_71,cluster2gene,PGA4
GLB_Brain_Sun_71,cluster2gene,ACTB
GLB_Brain_Sun_71,cluster2gene,DAXX
GLB_Brain_Sun_71,cluster2gene,ACTG1
GLB_Brain_Sun_71,cluster2gene,AOAH
GLB_Brain_Sun_71,cluster2gene,BAAT
GLB_Brain_Sun_71,cluster2gene,EEF2
GLB_Brain_Sun_71,cluster2gene,FAU
GLB_Brain_Sun_71,cluster2gene,GAPDH
GLB_Brain_Sun_71,cluster2gene,H3-3A
GLB_Brain_Sun_71,cluster2gene,LDHB
GLB_Brain_Sun_71,cluster2gene,P2RX5
GLB_Brain_Sun_71,cluster2gene,RING1
GLB_Brain_Sun_71,cluster2gene,RPS27A
GLB_Brain_Sun_71,cluster2gene,TPT1
GLB_Brain_Sun_71,cluster2gene,EIF3H
GLB_Brain_Sun_71,cluster2gene,B2M
GLB_Brain_Sun_71,cluster2gene,TPH1
GLB_Brain_Sun_71,cluster2gene,HUS1
GLB_Brain_Sun_71,cluster2gene,CDK2AP1
GLB_Brain_Sun_71,cluster2gene,SNAP29
GLB_Brain_Sun_71,cluster2gene,SNRNP40
GLB_Brain_Sun_71,cluster2gene,NFKBIL1
GLB_Brain_Sun_71,cluster2gene,HNRNPH1
GLB_Brain_Sun_71,cluster2gene,NACA
GLB_Brain_Sun_71,cluster2gene,MKRN3
GLB_Brain_Sun_71,cluster2gene,TBL3
GLB_Brain_Sun_71,cluster2gene,ST3GAL2
GLB_Brain_Sun_71,cluster2gene,RPL10A
GLB_Brain_Sun_71,cluster2gene,RPL35
GLB_Brain_Sun_71,cluster2gene,RPL13A
GLB_Brain_Sun_71,cluster2gene,SMG5
GLB_Brain_Sun_71,cluster2gene,CTDNEP1
GLB_Brain_Sun_71,cluster2gene,UBE2J1
GLB_Brain_Sun_71,cluster2gene,GINS2
GLB_Brain_Sun_71,cluster2gene,SIRT6
GLB_Brain_Sun_71,cluster2gene,LYAR
GLB_Brain_Sun_71,cluster2gene,UTS2R
GLB_Brain_Sun_71,cluster2gene,GSK3A
GLB_Brain_Sun_71,cluster2gene,UBC
GLB_Brain_Sun_71,cluster2gene,RPL36A
GLB_Brain_Sun_71,cluster2gene,RPS18
GLB_Brain_Sun_71,cluster2gene,PABPC3
GLB_Brain_Sun_71,cluster2gene,NUDT16L1
GLB_Brain_Sun_71,cluster2gene,TMEM101
GLB_Brain_Sun_71,cluster2gene,PNISR
GLB_Brain_Sun_71,cluster2gene,MRFAP1
GLB_Brain_Sun_71,cluster2gene,NACC1
GLB_Brain_Sun_71,cluster2gene,ANTXR2
GLB_Brain_Sun_71,cluster2gene,RPL10L
GLB_Brain_Sun_71,cluster2gene,SGF29
GLB_Brain_Sun_71,cluster2gene,CD300LG
GLB_Brain_Sun_71,cluster2gene,TREML4
GLB_Brain_Sun_71,cluster2gene,ATP13A5
GLB_Brain_Sun_71,cluster2gene,NACA2
CA_Breast_Sorlie_12,cluster2gene,ARG1
CA_Breast_Sorlie_12,cluster2gene,SERPING1
CA_Breast_Sorlie_12,cluster2gene,CYP1B1
CA_Breast_Sorlie_12,cluster2gene,DPYD
CA_Breast_Sorlie_12,cluster2gene,GBE1
CA_Breast_Sorlie_12,cluster2gene,LTBP2
CA_Breast_Sorlie_12,cluster2gene,PECAM1
CA_Breast_Sorlie_12,cluster2gene,HBB
CA_Breast_Sorlie_12,cluster2gene,IL6
CA_Breast_Sorlie_12,cluster2gene,SERPINE1
CA_Breast_Sorlie_12,cluster2gene,FOLR2
CA_Breast_Sorlie_12,cluster2gene,ICAM2
CA_Breast_Sorlie_12,cluster2gene,PRRG1
CA_Breast_Sorlie_12,cluster2gene,UGP2
CA_Breast_Sorlie_12,cluster2gene,PDE1A
CA_Breast_Sorlie_12,cluster2gene,PALM2AKAP2
CA_Breast_Sorlie_12,cluster2gene,CD200
CA_Breast_Sorlie_12,cluster2gene,SDCBP
CA_Breast_Sorlie_12,cluster2gene,KLF6
CA_Breast_Sorlie_12,cluster2gene,ZYX
CA_Breast_Sorlie_12,cluster2gene,TGFBR2
CA_Breast_Sorlie_12,cluster2gene,ARHGAP24
CA_Breast_Sorlie_12,cluster2gene,PDE8B
CA_Breast_Sorlie_12,cluster2gene,MAF
CA_Breast_Sorlie_12,cluster2gene,ELMO1
CA_Breast_Sorlie_12,cluster2gene,FGR
CA_Breast_Sorlie_12,cluster2gene,ADD3
CA_Breast_Sorlie_12,cluster2gene,CD40
CA_Breast_Sorlie_12,cluster2gene,S1PR1
CA_Breast_Sorlie_12,cluster2gene,CDH5
CA_Breast_Sorlie_12,cluster2gene,COL4A2
CA_Breast_Sorlie_12,cluster2gene,COL15A1
CA_Breast_Sorlie_12,cluster2gene,CTSG
CA_Breast_Sorlie_12,cluster2gene,DPT
CA_Breast_Sorlie_12,cluster2gene,ENPEP
CA_Breast_Sorlie_12,cluster2gene,ID3
CA_Breast_Sorlie_12,cluster2gene,KDR
CA_Breast_Sorlie_12,cluster2gene,LAMA4
CA_Breast_Sorlie_12,cluster2gene,NGFR
CA_Breast_Sorlie_12,cluster2gene,PLAGL1
CA_Breast_Sorlie_12,cluster2gene,PLD1
CA_Breast_Sorlie_12,cluster2gene,PTN
CA_Breast_Sorlie_12,cluster2gene,RNASE1
CA_Breast_Sorlie_12,cluster2gene,SATB1
CA_Breast_Sorlie_12,cluster2gene,TOP1
CA_Breast_Sorlie_12,cluster2gene,PLPP3
CA_Breast_Sorlie_12,cluster2gene,IL1RL1
CA_Breast_Sorlie_12,cluster2gene,ESRRB
CA_Breast_Sorlie_12,cluster2gene,DNASE1L3
CA_Breast_Sorlie_12,cluster2gene,ACTC1
CA_Breast_Sorlie_12,cluster2gene,VEGFC
CA_Breast_Sorlie_12,cluster2gene,IFI16
CA_Breast_Sorlie_12,cluster2gene,SLCO2A1
CA_Breast_Sorlie_12,cluster2gene,RCAN2
CA_Breast_Sorlie_12,cluster2gene,PDGFRA
CA_Breast_Sorlie_12,cluster2gene,PLTP
CA_Breast_Sorlie_12,cluster2gene,IQGAP2
CA_Breast_Sorlie_12,cluster2gene,PNRC1
CA_Breast_Sorlie_12,cluster2gene,SLC2A3
CA_Breast_Sorlie_12,cluster2gene,ADGRL2
CA_Breast_Sorlie_12,cluster2gene,HSD17B11
CA_Breast_Sorlie_12,cluster2gene,GULP1
CA_Breast_Sorlie_12,cluster2gene,NRN1
CA_Breast_Sorlie_12,cluster2gene,PACS1
CA_Breast_Sorlie_12,cluster2gene,SLC15A2
CA_Breast_Sorlie_12,cluster2gene,GIGYF1
CA_Breast_Sorlie_12,cluster2gene,TCF7L2
CA_Breast_Sorlie_12,cluster2gene,LRRC8C
CA_Breast_Sorlie_12,cluster2gene,DOCK11
CA_Breast_Sorlie_12,cluster2gene,PIK3R1
CA_Breast_Sorlie_12,cluster2gene,H19
CA_Breast_Sorlie_16,cluster2gene,FAS
CA_Breast_Sorlie_16,cluster2gene,MPO
CA_Breast_Sorlie_16,cluster2gene,VHL
CA_Breast_Sorlie_16,cluster2gene,FCGR3A
CA_Breast_Sorlie_16,cluster2gene,CD44
CA_Breast_Sorlie_16,cluster2gene,IFNAR1
CA_Breast_Sorlie_16,cluster2gene,DCK
CA_Breast_Sorlie_16,cluster2gene,POLR2B
CA_Breast_Sorlie_16,cluster2gene,GPRASP2
CA_Breast_Sorlie_16,cluster2gene,MGAT2
CA_Breast_Sorlie_16,cluster2gene,VPS26A
CA_Breast_Sorlie_16,cluster2gene,SCN3B
CA_Breast_Sorlie_16,cluster2gene,COX10
CA_Breast_Sorlie_16,cluster2gene,ELAVL1
CA_Breast_Sorlie_16,cluster2gene,GCLC
CA_Breast_Sorlie_16,cluster2gene,AHSG
CA_Breast_Sorlie_16,cluster2gene,CPE
CA_Breast_Sorlie_16,cluster2gene,GNB1
CA_Breast_Sorlie_16,cluster2gene,GTF2E2
CA_Breast_Sorlie_16,cluster2gene,ICAM3
CA_Breast_Sorlie_16,cluster2gene,KPNB1
CA_Breast_Sorlie_16,cluster2gene,NCBP1
CA_Breast_Sorlie_16,cluster2gene,NFYA
CA_Breast_Sorlie_16,cluster2gene,POLA2
CA_Breast_Sorlie_16,cluster2gene,PTPRJ
CA_Breast_Sorlie_16,cluster2gene,RNH1
CA_Breast_Sorlie_16,cluster2gene,SSB
CA_Breast_Sorlie_16,cluster2gene,SSR1
CA_Breast_Sorlie_16,cluster2gene,SSRP1
CA_Breast_Sorlie_16,cluster2gene,RPS6KB1
CA_Breast_Sorlie_16,cluster2gene,TLR2
CA_Breast_Sorlie_16,cluster2gene,PHLDA2
CA_Breast_Sorlie_16,cluster2gene,PTP4A1
CA_Breast_Sorlie_16,cluster2gene,NAPG
CA_Breast_Sorlie_16,cluster2gene,CDKN1B
CA_Breast_Sorlie_16,cluster2gene,CREB1
CA_Breast_Sorlie_16,cluster2gene,EPB41
CA_Breast_Sorlie_16,cluster2gene,EPRS1
CA_Breast_Sorlie_16,cluster2gene,HNRNPU
CA_Breast_Sorlie_16,cluster2gene,TRAF6
CA_Breast_Sorlie_16,cluster2gene,NHERF2
CA_Breast_Sorlie_16,cluster2gene,CIR1
CA_Breast_Sorlie_16,cluster2gene,PFN1
CA_Breast_Sorlie_16,cluster2gene,SFPQ
CA_Breast_Sorlie_16,cluster2gene,FEZ1
CA_Breast_Sorlie_16,cluster2gene,GTF2H1
CA_Breast_Sorlie_16,cluster2gene,SCARB2
CA_Breast_Sorlie_16,cluster2gene,TXNDC9
CA_Breast_Sorlie_16,cluster2gene,HNRNPR
CA_Breast_Sorlie_16,cluster2gene,NAP1L4
CA_Breast_Sorlie_16,cluster2gene,ALKBH1
CA_Breast_Sorlie_16,cluster2gene,IK
CA_Breast_Sorlie_16,cluster2gene,ORC2
CA_Breast_Sorlie_16,cluster2gene,IPO7
CA_Breast_Sorlie_16,cluster2gene,SRSF10
CA_Breast_Sorlie_16,cluster2gene,SPIN1
CA_Breast_Sorlie_16,cluster2gene,METAP2
CA_Breast_Sorlie_16,cluster2gene,RBBP6
CA_Breast_Sorlie_16,cluster2gene,ZNF33A
CA_Breast_Sorlie_16,cluster2gene,BTN2A1
CA_Breast_Sorlie_16,cluster2gene,CBX3
CA_Breast_Sorlie_16,cluster2gene,BRD3
CA_Breast_Sorlie_16,cluster2gene,GCA
CA_Breast_Sorlie_16,cluster2gene,GTF3C4
CA_Breast_Sorlie_16,cluster2gene,ORC3
CA_Breast_Sorlie_16,cluster2gene,UNC50
CA_Breast_Sorlie_16,cluster2gene,TCAF1
CA_Breast_Sorlie_16,cluster2gene,TMEM94
CA_Breast_Sorlie_16,cluster2gene,MRPL19
CA_Breast_Sorlie_16,cluster2gene,TOMM20
CA_Breast_Sorlie_16,cluster2gene,SEPTIN6
CA_Breast_Sorlie_16,cluster2gene,UBE2J1
CA_Breast_Sorlie_16,cluster2gene,SPAG11B
CA_Breast_Sorlie_16,cluster2gene,BCCIP
CA_Breast_Sorlie_16,cluster2gene,PLAC8
CA_Breast_Sorlie_16,cluster2gene,TMLHE
CA_Breast_Sorlie_16,cluster2gene,TMA16
CA_Breast_Sorlie_16,cluster2gene,ARL15
CA_Breast_Sorlie_16,cluster2gene,KMT2C
CA_Breast_Sorlie_16,cluster2gene,RBM25
CA_Breast_Sorlie_16,cluster2gene,COL18A1
CA_Breast_Sorlie_16,cluster2gene,ANKRD13C
CA_Breast_Sorlie_16,cluster2gene,PAPOLA
CA_Breast_Sorlie_16,cluster2gene,EFCAB11
CA_Breast_Sorlie_16,cluster2gene,TTL
CA_Breast_Sorlie_17,cluster2gene,MICA
CA_Breast_Sorlie_17,cluster2gene,C1QB
CA_Breast_Sorlie_17,cluster2gene,TAP1
CA_Breast_Sorlie_17,cluster2gene,AKTIP
CA_Breast_Sorlie_17,cluster2gene,ZSCAN26
CA_Breast_Sorlie_17,cluster2gene,ADAR
CA_Breast_Sorlie_17,cluster2gene,BRF1
CA_Breast_Sorlie_17,cluster2gene,IFIT2
CA_Breast_Sorlie_17,cluster2gene,IFIT1
CA_Breast_Sorlie_17,cluster2gene,CENPE
CA_Breast_Sorlie_17,cluster2gene,IFI6
CA_Breast_Sorlie_17,cluster2gene,HLA-A
CA_Breast_Sorlie_17,cluster2gene,IDO1
CA_Breast_Sorlie_17,cluster2gene,ISG20
CA_Breast_Sorlie_17,cluster2gene,MSR1
CA_Breast_Sorlie_17,cluster2gene,MX1
CA_Breast_Sorlie_17,cluster2gene,MX2
CA_Breast_Sorlie_17,cluster2gene,EIF2AK2
CA_Breast_Sorlie_17,cluster2gene,PSD
CA_Breast_Sorlie_17,cluster2gene,PSMB10
CA_Breast_Sorlie_17,cluster2gene,PTPRO
CA_Breast_Sorlie_17,cluster2gene,RPA1
CA_Breast_Sorlie_17,cluster2gene,SP100
CA_Breast_Sorlie_17,cluster2gene,TRIM21
CA_Breast_Sorlie_17,cluster2gene,TBP
CA_Breast_Sorlie_17,cluster2gene,TYROBP
CA_Breast_Sorlie_17,cluster2gene,UBE2A
CA_Breast_Sorlie_17,cluster2gene,IFITM1
CA_Breast_Sorlie_17,cluster2gene,B2M
CA_Breast_Sorlie_17,cluster2gene,SLC1A3
CA_Breast_Sorlie_17,cluster2gene,UBE2L6
CA_Breast_Sorlie_17,cluster2gene,BST2
CA_Breast_Sorlie_17,cluster2gene,SP110
CA_Breast_Sorlie_17,cluster2gene,PKNOX1
CA_Breast_Sorlie_17,cluster2gene,PLAAT4
CA_Breast_Sorlie_17,cluster2gene,CIAO1
CA_Breast_Sorlie_17,cluster2gene,ISG15
CA_Breast_Sorlie_17,cluster2gene,MB
CA_Breast_Sorlie_17,cluster2gene,HLA-B
CA_Breast_Sorlie_17,cluster2gene,IFI27
CA_Breast_Sorlie_17,cluster2gene,IFI35
CA_Breast_Sorlie_17,cluster2gene,LGALS3BP
CA_Breast_Sorlie_17,cluster2gene,TRIM22
CA_Breast_Sorlie_17,cluster2gene,IRF9
CA_Breast_Sorlie_17,cluster2gene,TSG101
CA_Breast_Sorlie_17,cluster2gene,IFI44L
CA_Breast_Sorlie_17,cluster2gene,STAT1
CA_Breast_Sorlie_17,cluster2gene,RIGI
CA_Breast_Sorlie_17,cluster2gene,MTCH2
CA_Breast_Sorlie_17,cluster2gene,KIAA0513
CA_Breast_Sorlie_17,cluster2gene,OPA1
CA_Breast_Sorlie_17,cluster2gene,PAF1
CA_Breast_Sorlie_17,cluster2gene,XPO5
CA_Breast_Sorlie_17,cluster2gene,PLSCR1
CA_Breast_Sorlie_17,cluster2gene,TEAD1
CA_Breast_Sorlie_17,cluster2gene,DHRS11
CA_Breast_Sorlie_17,cluster2gene,RSAD2
CA_Breast_Sorlie_17,cluster2gene,DTX3L
CA_Breast_Sorlie_17,cluster2gene,PATJ
CA_Breast_Sorlie_17,cluster2gene,CMPK2
CA_Breast_Sorlie_23,cluster2gene,ADRB2
CA_Breast_Sorlie_23,cluster2gene,APOA1
CA_Breast_Sorlie_23,cluster2gene,CD36
CA_Breast_Sorlie_23,cluster2gene,CDKN1C
CA_Breast_Sorlie_23,cluster2gene,CYP19A1
CA_Breast_Sorlie_23,cluster2gene,EDN3
CA_Breast_Sorlie_23,cluster2gene,EDNRB
CA_Breast_Sorlie_23,cluster2gene,GSN
CA_Breast_Sorlie_23,cluster2gene,LAMA3
CA_Breast_Sorlie_23,cluster2gene,LCAT
CA_Breast_Sorlie_23,cluster2gene,LPL
CA_Breast_Sorlie_23,cluster2gene,MAOA
CA_Breast_Sorlie_23,cluster2gene,PROS1
CA_Breast_Sorlie_23,cluster2gene,AQP1
CA_Breast_Sorlie_23,cluster2gene,LAMA2
CA_Breast_Sorlie_23,cluster2gene,SELE
CA_Breast_Sorlie_23,cluster2gene,VWF
CA_Breast_Sorlie_23,cluster2gene,WRN
CA_Breast_Sorlie_23,cluster2gene,CXCL12
CA_Breast_Sorlie_23,cluster2gene,IGF2
CA_Breast_Sorlie_23,cluster2gene,IGF1
CA_Breast_Sorlie_23,cluster2gene,ADRA2A
CA_Breast_Sorlie_23,cluster2gene,ALDH1A1
CA_Breast_Sorlie_23,cluster2gene,GSTM5
CA_Breast_Sorlie_23,cluster2gene,NR3C2
CA_Breast_Sorlie_23,cluster2gene,ITSN1
CA_Breast_Sorlie_23,cluster2gene,SF3A1
CA_Breast_Sorlie_23,cluster2gene,EML1
CA_Breast_Sorlie_23,cluster2gene,LDLRAD2
CA_Breast_Sorlie_23,cluster2gene,RPS23
CA_Breast_Sorlie_23,cluster2gene,CD34
CA_Breast_Sorlie_23,cluster2gene,SORBS1
CA_Breast_Sorlie_23,cluster2gene,ENPP2
CA_Breast_Sorlie_23,cluster2gene,CD83
CA_Breast_Sorlie_23,cluster2gene,STEAP2
CA_Breast_Sorlie_23,cluster2gene,WDPCP
CA_Breast_Sorlie_23,cluster2gene,ANG
CA_Breast_Sorlie_23,cluster2gene,AQP7
CA_Breast_Sorlie_23,cluster2gene,CAV2
CA_Breast_Sorlie_23,cluster2gene,LDB2
CA_Breast_Sorlie_23,cluster2gene,CNN1
CA_Breast_Sorlie_23,cluster2gene,EPAS1
CA_Breast_Sorlie_23,cluster2gene,FABP4
CA_Breast_Sorlie_23,cluster2gene,FHL1
CA_Breast_Sorlie_23,cluster2gene,ACTA2
CA_Breast_Sorlie_23,cluster2gene,APOD
CA_Breast_Sorlie_23,cluster2gene,CAV1
CA_Breast_Sorlie_23,cluster2gene,DCT
CA_Breast_Sorlie_23,cluster2gene,HBEGF
CA_Breast_Sorlie_23,cluster2gene,DUSP6
CA_Breast_Sorlie_23,cluster2gene,FMOD
CA_Breast_Sorlie_23,cluster2gene,GPX3
CA_Breast_Sorlie_23,cluster2gene,IGFBP6
CA_Breast_Sorlie_23,cluster2gene,ACO1
CA_Breast_Sorlie_23,cluster2gene,LRP1
CA_Breast_Sorlie_23,cluster2gene,MFAP4
CA_Breast_Sorlie_23,cluster2gene,PCK1
CA_Breast_Sorlie_23,cluster2gene,PDK4
CA_Breast_Sorlie_23,cluster2gene,PRELP
CA_Breast_Sorlie_23,cluster2gene,MAPK7
CA_Breast_Sorlie_23,cluster2gene,SPTBN1
CA_Breast_Sorlie_23,cluster2gene,TGFBR3
CA_Breast_Sorlie_23,cluster2gene,CLEC3B
CA_Breast_Sorlie_23,cluster2gene,VEGFB
CA_Breast_Sorlie_23,cluster2gene,KCNAB1
CA_Breast_Sorlie_23,cluster2gene,SUPT3H
CA_Breast_Sorlie_23,cluster2gene,AOC3
CA_Breast_Sorlie_23,cluster2gene,TMEM11
CA_Breast_Sorlie_23,cluster2gene,CDK5R1
CA_Breast_Sorlie_23,cluster2gene,AP1S2
CA_Breast_Sorlie_23,cluster2gene,CCL14
CA_Breast_Sorlie_23,cluster2gene,SHMT1
CA_Breast_Sorlie_23,cluster2gene,CD81
CA_Breast_Sorlie_23,cluster2gene,NEB
CA_Breast_Sorlie_23,cluster2gene,TSPAN7
CA_Breast_Sorlie_23,cluster2gene,CDK2AP1
CA_Breast_Sorlie_23,cluster2gene,SPARCL1
CA_Breast_Sorlie_23,cluster2gene,ADIPOQ
CA_Breast_Sorlie_23,cluster2gene,ARHGAP29
CA_Breast_Sorlie_23,cluster2gene,ARHGEF6
CA_Breast_Sorlie_23,cluster2gene,ITM2A
CA_Breast_Sorlie_23,cluster2gene,FXYD1
CA_Breast_Sorlie_23,cluster2gene,FOS
CA_Breast_Sorlie_23,cluster2gene,GPD1
CA_Breast_Sorlie_23,cluster2gene,NNAT
CA_Breast_Sorlie_23,cluster2gene,IRS1
CA_Breast_Sorlie_23,cluster2gene,NFIC
CA_Breast_Sorlie_23,cluster2gene,PYGM
CA_Breast_Sorlie_23,cluster2gene,NRAP
CA_Breast_Sorlie_23,cluster2gene,SRPX
CA_Breast_Sorlie_23,cluster2gene,CRTAP
CA_Breast_Sorlie_23,cluster2gene,DNPH1
CA_Breast_Sorlie_23,cluster2gene,TXNIP
CA_Breast_Sorlie_23,cluster2gene,MCAM
CA_Breast_Sorlie_23,cluster2gene,CHL1
CA_Breast_Sorlie_23,cluster2gene,UTRN
CA_Breast_Sorlie_23,cluster2gene,CAVIN1
CA_Breast_Sorlie_23,cluster2gene,STAT5B
CA_Breast_Sorlie_23,cluster2gene,CBX6
CA_Breast_Sorlie_23,cluster2gene,SV2B
CA_Breast_Sorlie_23,cluster2gene,CD302
CA_Breast_Sorlie_23,cluster2gene,ZHX3
CA_Breast_Sorlie_23,cluster2gene,SWAP70
CA_Breast_Sorlie_23,cluster2gene,MPRIP
CA_Breast_Sorlie_23,cluster2gene,NECTIN3
CA_Breast_Sorlie_23,cluster2gene,CLIP3
CA_Breast_Sorlie_23,cluster2gene,DENND2A
CA_Breast_Sorlie_23,cluster2gene,AMOTL2
CA_Breast_Sorlie_23,cluster2gene,SYBU
CA_Breast_Sorlie_23,cluster2gene,PID1
CA_Breast_Sorlie_23,cluster2gene,ARHGEF40
CA_Breast_Sorlie_23,cluster2gene,ADAMTSL4
CA_Breast_Sorlie_23,cluster2gene,CPXM1
CA_Breast_Sorlie_23,cluster2gene,RET
CA_Breast_Sorlie_23,cluster2gene,COL14A1
CA_Breast_Sorlie_23,cluster2gene,SAV1
CA_Breast_Sorlie_23,cluster2gene,CIDEC
CA_Breast_Sorlie_23,cluster2gene,ARAP3
CA_Breast_Sorlie_23,cluster2gene,TNS1
CA_Breast_Sorlie_23,cluster2gene,MTARC1
CA_Breast_Sorlie_23,cluster2gene,MYCT1
CA_Breast_Sorlie_23,cluster2gene,TMEM47
CA_Breast_Sorlie_23,cluster2gene,YPEL3
CA_Breast_Sorlie_23,cluster2gene,ROPN1L
CA_Breast_Sorlie_23,cluster2gene,FAXDC2
CA_Breast_Sorlie_23,cluster2gene,PPP1R14A
CA_Breast_Sorlie_23,cluster2gene,MYLK
CA_Breast_Sorlie_23,cluster2gene,ANTXR2
CA_Breast_Sorlie_23,cluster2gene,MYL1
CA_Breast_Sorlie_23,cluster2gene,JDP2
CA_Breast_Sorlie_23,cluster2gene,SYNPO2
CA_Breast_Sorlie_23,cluster2gene,CYGB
CA_Breast_Sorlie_23,cluster2gene,TSHZ2
CA_Breast_Sorlie_23,cluster2gene,ERICH1
CA_Colon_Graudens_10,cluster2gene,TFG
CA_Colon_Graudens_10,cluster2gene,SMAGP
CA_Colon_Graudens_10,cluster2gene,TIPRL
CA_Colon_Graudens_10,cluster2gene,SPINT1
CA_Colon_Graudens_10,cluster2gene,LCMT1
CA_Colon_Graudens_10,cluster2gene,MLPH
CA_Colon_Graudens_10,cluster2gene,ACSS2
CA_Colon_Graudens_10,cluster2gene,COX10
CA_Colon_Graudens_10,cluster2gene,FTH1
CA_Colon_Graudens_10,cluster2gene,ISG20
CA_Colon_Graudens_10,cluster2gene,JUNB
CA_Colon_Graudens_10,cluster2gene,VAMP8
CA_Colon_Graudens_10,cluster2gene,CTTN
CA_Colon_Graudens_10,cluster2gene,MALL
CA_Colon_Graudens_10,cluster2gene,AP1M2
CA_Colon_Graudens_10,cluster2gene,SCAMP2
CA_Colon_Graudens_10,cluster2gene,STAG3
CA_Colon_Graudens_10,cluster2gene,BAZ2A
CA_Colon_Graudens_10,cluster2gene,PPP6R2
CA_Colon_Graudens_10,cluster2gene,KIF13B
CA_Colon_Graudens_10,cluster2gene,NSFL1C
CA_Colon_Graudens_10,cluster2gene,SRPRB
CA_Colon_Graudens_10,cluster2gene,ACD
CA_Colon_Graudens_10,cluster2gene,ELL3
CA_Colon_Graudens_10,cluster2gene,HUWE1
CA_Colon_Graudens_10,cluster2gene,NUDT16L1
CA_Colon_Graudens_10,cluster2gene,ACSS1
CA_Colon_Graudens_10,cluster2gene,ABHD14B
CA_Colon_Graudens_10,cluster2gene,CALML4
CA_Colon_Graudens_10,cluster2gene,C6orf136
CA_Colon_Graudens_10,cluster2gene,ATP1A3
CA_Colon_Graudens_35,cluster2gene,ALDOB
CA_Colon_Graudens_35,cluster2gene,APOA1
CA_Colon_Graudens_35,cluster2gene,APOC3
CA_Colon_Graudens_35,cluster2gene,SERPING1
CA_Colon_Graudens_35,cluster2gene,C3
CA_Colon_Graudens_35,cluster2gene,C8B
CA_Colon_Graudens_35,cluster2gene,CBS
CA_Colon_Graudens_35,cluster2gene,F13A1
CA_Colon_Graudens_35,cluster2gene,CFH
CA_Colon_Graudens_35,cluster2gene,CFI
CA_Colon_Graudens_35,cluster2gene,KHK
CA_Colon_Graudens_35,cluster2gene,MBL2
CA_Colon_Graudens_35,cluster2gene,SERPINA1
CA_Colon_Graudens_35,cluster2gene,PLG
CA_Colon_Graudens_35,cluster2gene,SAA1
CA_Colon_Graudens_35,cluster2gene,TTR
CA_Colon_Graudens_35,cluster2gene,ALB
CA_Colon_Graudens_35,cluster2gene,APOC2
CA_Colon_Graudens_35,cluster2gene,FBP1
CA_Colon_Graudens_35,cluster2gene,FGA
CA_Colon_Graudens_35,cluster2gene,FGG
CA_Colon_Graudens_35,cluster2gene,RYR1
CA_Colon_Graudens_35,cluster2gene,CRP
CA_Colon_Graudens_35,cluster2gene,ORM1
CA_Colon_Graudens_35,cluster2gene,HPX
CA_Colon_Graudens_35,cluster2gene,SERPINA5
CA_Colon_Graudens_35,cluster2gene,SOD2
CA_Colon_Graudens_35,cluster2gene,VTN
CA_Colon_Graudens_35,cluster2gene,ADH1B
CA_Colon_Graudens_35,cluster2gene,ALDH1A1
CA_Colon_Graudens_35,cluster2gene,ALDH2
CA_Colon_Graudens_35,cluster2gene,C4BPB
CA_Colon_Graudens_35,cluster2gene,CYP2A6
CA_Colon_Graudens_35,cluster2gene,CYP2C8
CA_Colon_Graudens_35,cluster2gene,GGCX
CA_Colon_Graudens_35,cluster2gene,GRIA4
CA_Colon_Graudens_35,cluster2gene,GSTA2
CA_Colon_Graudens_35,cluster2gene,ICAM2
CA_Colon_Graudens_35,cluster2gene,PC
